1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
1,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
2,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
3,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
0,null
